小滝,kotaki,137.85945,36.938155,新潟県
根知,nechi,137.86711,36.966683,新潟県
頸城大野,kubikioono,137.872447,37.006124,新潟県
姫川,himekawa,137.860914,37.020339,新潟県
糸魚川,itoigawa,137.861311,37.043631,新潟県
弥彦,yahiko,138.831761,37.699161,新潟県
矢作,yahagi,138.851669,37.690649,新潟県
西燕,nishitsubame,138.909232,37.679819,新潟県
燕,tsubame,138.928419,37.667613,新潟県
燕三条,tsubamesanjou,138.939274,37.648824,新潟県
北三条,kitasanjou,138.956006,37.632702,新潟県
名古屋,nagoya,136.881637,35.170694,愛知県
金山,kanayama,136.900517,35.142928,愛知県
鶴舞,tsurumai,136.917436,35.156416,愛知県
千種,chigusa,136.930665,35.170168,愛知県
大曽根,oosone,136.937161,35.191508,愛知県
新守山,shimmoriyama,136.951207,35.207283,愛知県
勝川,katsukawa,136.956285,35.22982,愛知県
春日井,kasugai,136.985307,35.243139,愛知県
神領,jinryou,137.010006,35.256234,愛知県
高蔵寺,kouzouji,137.043766,35.26434,愛知県
定光寺,joukouji,137.080981,35.278015,愛知県
古虎渓,furukokei,137.101011,35.302955,岐阜県
多治見,tajimi,137.120294,35.334774,岐阜県
土岐市,tokishi,137.182082,35.359708,岐阜県
瑞浪,mizunami,137.252017,35.369081,岐阜県
釜戸,kamado,137.30501,35.411103,岐阜県
武並,takenami,137.35417,35.437938,岐阜県
恵那,ena,137.407764,35.455063,岐阜県
美乃坂本,minosakamoto,137.450364,35.479286,岐阜県
中津川,nakatsugawa,137.502867,35.50036,岐阜県
落合川,ochiaigawa,137.530034,35.525116,岐阜県
坂下,sakashita,137.531094,35.574218,岐阜県
田立,tadachi,137.54893,35.588281,長野県
南木曽,nagiso,137.608672,35.598896,長野県
十二兼,juniken,137.617569,35.645418,長野県
野尻,nojiri,137.636152,35.673042,長野県
大桑,ookuwa,137.664224,35.684477,長野県
須原,suhara,137.694844,35.69769,長野県
倉本,kuramoto,137.714338,35.732939,長野県
上松,uematsu,137.693283,35.784068,長野県
木曽福島,kisofukushima,137.69343,35.843669,長野県
原野,genya,137.741536,35.871245,長野県
宮ノ越,miyanogoe,137.763794,35.888337,長野県
藪原,yabuhara,137.784368,35.930152,長野県
奈良井,narai,137.816195,35.969476,長野県
木曽平沢,kisohirasawa,137.832613,35.979108,長野県
贄川,niekawa,137.86091,36.014008,長野県
日出塩,hinodeshio,137.894804,36.049004,長野県
洗馬,seba,137.916842,36.087164,長野県
広丘,hirooka,137.949578,36.148032,長野県
村井,murai,137.956007,36.174226,長野県
平田,hirata,137.962017,36.191161,長野県
南松本,minamimatsumoto,137.969505,36.210447,長野県
田沢,tazawa,137.941029,36.301583,長野県
明科,akashina,137.929967,36.353948,長野県
西条,saijou,138.012377,36.400353,長野県
坂北,sakakita,138.015754,36.430663,長野県
聖高原,hijirikougen,138.047603,36.455069,長野県
冠着,kammurigi,138.079223,36.457215,長野県
姨捨,obasute,138.093388,36.502649,長野県
稲荷山,inariyama,138.108061,36.552633,長野県
豊橋,toyohashi,137.382128,34.762734,愛知県
船町,funamachi,137.374001,34.775809,愛知県
下地,shitaji,137.370612,34.780939,愛知県
小坂井,kozakai,137.363056,34.797544,愛知県
牛久保,ushikubo,137.381671,34.808563,愛知県
豊川,toyokawa,137.397157,34.822519,愛知県
三河一宮,mikawaichinomiya,137.414549,34.847911,愛知県
長山,nagayama,137.431458,34.864449,愛知県
江島,ejima,137.441518,34.868029,愛知県
東上,higashikami,137.455236,34.876278,愛知県
野田城,nodashiro,137.477861,34.889282,愛知県
新城,shinshiro,137.49304,34.901112,愛知県
東新町,higashishimmachi,137.502928,34.906129,愛知県
茶臼山,chausuyama,137.514424,34.910334,愛知県
三河東郷,mikawatougou,137.527242,34.912224,愛知県
大海,taikai,137.548682,34.930164,愛知県
鳥居,torii,137.551537,34.920834,愛知県
長篠城,nagashinojou,137.565,34.92599,愛知県
本長篠,honnagashino,137.576848,34.932664,愛知県
三河大野,mikawaoono,137.602987,34.952038,愛知県
湯谷温泉,yutanionsen,137.613026,34.970516,愛知県
三河槙原,mikawamakihara,137.621022,34.988589,愛知県
柿平,kakidaira,137.644048,34.990587,愛知県
三河川合,mikawakawai,137.663991,35.001722,愛知県
池場,ikeba,137.704066,35.024418,愛知県
東栄,touei,137.713812,35.02901,愛知県
出馬,shutsuba,137.744276,35.049322,静岡県
上市場,kamiichiba,137.752364,35.050202,静岡県
浦川,urakawa,137.763608,35.056355,静岡県
早瀬,hayase,137.775126,35.060521,静岡県
下川合,shimokawai,137.786422,35.069321,静岡県
中部天竜,chuubutenryuu,137.802898,35.085283,静岡県
佐久間,sakuma,137.809783,35.091877,静岡県
相月,aiduki,137.854345,35.114988,静岡県
城西,jousai,137.86198,35.131569,静岡県
向市場,mukishijou,137.869446,35.154067,静岡県
水窪,misakubo,137.870501,35.163371,静岡県
大嵐,ooarashi,137.818509,35.190466,静岡県
小和田,owada,137.835971,35.209862,静岡県
中井侍,nakaisamurai,137.834912,35.235913,長野県
伊那小沢,inaozawa,137.834709,35.25406,長野県
鶯巣,ugusu,137.832595,35.267286,長野県
平岡,hiraoka,137.853574,35.273652,長野県
為栗,tameguri,137.848503,35.311687,長野県
温田,onda,137.841294,35.336273,長野県
田本,tamoto,137.837922,35.348988,長野県
門島,kadoshima,137.814151,35.375306,長野県
唐笠,karakasa,137.810254,35.402338,長野県
金野,kaneno,137.817149,35.419128,長野県
千代,chiyo,137.816754,35.428949,長野県
天竜峡,tenryuukyou,137.81732,35.441114,長野県
川路,kawaji,137.815564,35.452946,長野県
時又,tokimata,137.82776,35.46402,長野県
駄科,dashina,137.839625,35.4754,長野県
毛賀,kega,137.839332,35.487445,長野県
伊那八幡,inayawata,137.84154,35.49683,長野県
下山村,shimoyamamura,137.83959,35.50426,長野県
鼎,kanae,137.828383,35.506726,長野県
切石,kiriishi,137.809098,35.512339,長野県
飯田,iida,137.821244,35.519544,長野県
桜町,sakuramachi,137.829601,35.522147,長野県
伊那上郷,inakamisato,137.838984,35.520164,長野県
元善光寺,motozenkouji,137.861375,35.533843,長野県
下市田,shimoichida,137.87641,35.544165,長野県
市田,ichida,137.886578,35.549325,長野県
下平,shimotaira,137.895922,35.572597,長野県
山吹,yamabuki,137.903282,35.577758,長野県
伊那大島,inaooshima,137.913222,35.595698,長野県
上片桐,kamikatagiri,137.904064,35.617583,長野県
伊那田島,inatajima,137.910338,35.627221,長野県
高遠原,kouembara,137.90055,35.644693,長野県
七久保,nanakubo,137.911346,35.654645,長野県
伊那本郷,inahongou,137.93248,35.66543,長野県
飯島,iijima,137.929004,35.677571,長野県
田切,tagiri,137.933092,35.695613,長野県
伊那福岡,inafukuoka,137.93398,35.712233,長野県
小町屋,komachiya,137.935207,35.726781,長野県
駒ケ根,komagane,137.936862,35.736219,長野県
大田切,ootagire,137.940159,35.748162,長野県
宮田,miyata,137.938897,35.76726,長野県
赤木,akagi,137.943943,35.777887,長野県
沢渡,sawatari,137.944035,35.803681,長野県
下島,shimojima,137.940055,35.812706,長野県
伊那市,inashi,137.959196,35.838435,長野県
伊那北,inakita,137.964368,35.84524,長野県
田畑,tahata,137.97781,35.860791,長野県
北殿,hokuden,137.984059,35.879377,長野県
木ノ下,kinoshita,137.988022,35.900892,長野県
伊那松島,inamatsushima,137.988647,35.913865,長野県
沢,sawa,137.985477,35.936385,長野県
羽場,haba,137.985126,35.953094,長野県
伊那新町,inashimmachi,137.984056,35.9688,長野県
宮木,miyagi,137.990509,35.976247,長野県
米原,maihara,136.289992,35.314657,滋賀県
坂田,sakata,136.287743,35.335777,滋賀県
田村,tamura,136.281813,35.356307,滋賀県
長浜,nagahama,136.264901,35.378828,滋賀県
虎姫,torahime,136.257385,35.424539,滋賀県
河毛,kawake,136.249519,35.448425,滋賀県
高月,takatsuki,136.237716,35.470337,滋賀県
木ノ本,kinomoto,136.221706,35.505933,滋賀県
余呉,yogo,136.197591,35.53382,滋賀県
近江塩津,oumishiotsu,136.151236,35.53978,滋賀県
新疋田,shinhitta,136.100558,35.594239,福井県
敦賀,tsuruga,136.076488,35.644767,福井県
南今庄,minamiimajou,136.184723,35.757424,福井県
今庄,imajou,136.199279,35.772947,福井県
湯尾,yunoo,136.193007,35.803251,福井県
南条,nanjou,136.193391,35.831956,福井県
王子保,oujiho,136.165595,35.866259,福井県
武生,takefu,136.170913,35.903254,福井県
鯖江,sabae,136.188852,35.943355,福井県
北鯖江,kitasabae,136.198452,35.971496,福井県
大土呂,oodoro,136.216519,36.010546,福井県
越前花堂,echizenhanandou,136.218073,36.038771,福井県
福井,fukui,136.223516,36.062057,福井県
森田,morita,136.222516,36.109381,福井県
春江,harue,136.228487,36.129004,福井県
丸岡,maruoka,136.233502,36.162595,福井県
芦原温泉,awaraonsen,136.235069,36.214542,福井県
細呂木,hosorogi,136.256968,36.24125,福井県
牛ノ谷,ushinoya,136.281618,36.259409,福井県
大聖寺,daishouji,136.314205,36.300311,石川県
加賀温泉,kagaonsen,136.350337,36.320562,石川県
動橋,iburihashi,136.383027,36.328428,石川県
粟津,awadu,136.424544,36.355750,石川県
小松,komatsu,136.452926,36.402545,石川県
明峰,meihou,136.463114,36.425302,石川県
能美根上,noumineagari,136.459721,36.452053,石川県
小舞子,shoumaiko,136.474925,36.476371,石川県
美川,mikawa,136.489205,36.486001,石川県
加賀笠間,kagakasama,136.527434,36.502935,石川県
松任,mattou,136.566205,36.526706,石川県
野々市,nonoichi,136.598044,36.541644,石川県
西金沢,nishikanazawa,136.621225,36.553212,石川県
金沢,kanazawa,136.648166,36.578117,石川県
岐阜,gifu,136.756514,35.409532,岐阜県
長森,nagamori,136.802981,35.402024,岐阜県
那加,naka,136.835466,35.400538,岐阜県
蘇原,sohara,136.871434,35.403167,岐阜県
各務ケ原,kagamikebara,136.901106,35.403812,岐阜県
鵜沼,unuma,136.945122,35.397897,岐阜県
坂祝,sakahogi,136.976868,35.426359,岐阜県
美濃太田,minooota,137.019467,35.445617,岐阜県
古井,furui,137.047497,35.457295,岐阜県
中川辺,nakakawabe,137.065086,35.487143,岐阜県
下麻生,shimoasao,137.087157,35.514973,岐阜県
上麻生,kamiasao,137.11863,35.541293,岐阜県
白川口,shirakawaguchi,137.184824,35.579345,岐阜県
下油井,shitayusei,137.183137,35.633214,岐阜県
飛騨金山,hidakanayama,137.164333,35.662118,岐阜県
焼石,yakiishi,137.200404,35.725763,岐阜県
下呂,gero,137.239778,35.805345,岐阜県
禅昌寺,zenshouji,137.225184,35.848937,岐阜県
飛騨萩原,hidahagiwara,137.213568,35.874766,岐阜県
上呂,jouro,137.204562,35.910717,岐阜県
飛騨宮田,hidamiyata,137.235595,35.928443,岐阜県
飛騨小坂,hidakosaka,137.257084,35.950749,岐阜県
渚,nagisa,137.287894,36.001416,岐阜県
久々野,kuguno,137.276778,36.052273,岐阜県
飛騨一ノ宮,hidaichinomiya,137.247588,36.08836,岐阜県
高山,takayama,137.251301,36.140574,岐阜県
上枝,hotsue,137.245789,36.18095,岐阜県
飛騨国府,hidakokufu,137.215895,36.211001,岐阜県
飛騨古川,hidafurukawa,137.189681,36.236727,岐阜県
杉崎,sugisaki,137.168638,36.250003,岐阜県
飛騨細江,hidahosoe,137.146029,36.260926,岐阜県
角川,kadokawa,137.113223,36.30016,岐阜県
坂上,sakagami,137.140979,36.327902,岐阜県
打保,utsubo,137.181902,36.383737,岐阜県
杉原,sugihara,137.192102,36.415806,岐阜県
猪谷,igaya,137.237975,36.471625,富山県
楡原,nirehara,137.22872,36.529323,富山県
笹津,sasadu,137.211437,36.562129,富山県
東八尾,higashiyao,137.174978,36.589645,富山県
越中八尾,ecchuuyatsuo,137.138379,36.591391,富山県
千里,senri,137.132396,36.634678,富山県
速星,hayahoshi,137.160428,36.664135,富山県
婦中鵜坂,fuchuuusaka,137.167625,36.676084,富山県
西富山,nishitomiyama,137.177029,36.699331,富山県
富山,toyama,137.213091,36.701384,富山県
高岡,takaoka,137.015274,36.740948,富山県
新高岡,shintakaoka,137.010459,36.727004,富山県
二塚,futaduka,137.006141,36.714339,富山県
林,rin,136.999379,36.704504,富山県
戸出,toide,136.983898,36.684323,富山県
油田,yuden,136.970372,36.655124,富山県
砺波,tonami,136.953648,36.636424,富山県
東野尻,higashinojiri,136.9435,36.618573,富山県
高儀,takagi,136.936007,36.606697,富山県
福野,fukuno,136.923166,36.588541,富山県
東石黒,higashiishiguro,136.898166,36.57605,富山県
福光,fukumitsu,136.878135,36.558121,富山県
越中山田,ecchuuyamada,136.887522,36.538513,富山県
城端,jouhana,136.901673,36.522012,富山県
越中中川,ecchuunakagawa,137.027851,36.749764,富山県
能町,noumachi,137.039885,36.768259,富山県
伏木,fushiki,137.05853,36.792306,富山県
越中国分,ecchuukokubu,137.050729,36.805361,富山県
雨晴,amaharashi,137.037583,36.816484,富山県
島尾,shimao,137.01269,36.828423,富山県
氷見,himi,136.990631,36.849899,富山県
津幡,tsubata,136.730759,36.657895,石川県
中津幡,nakatsubata,136.740279,36.67156,石川県
本津幡,hontsubata,136.732202,36.676673,石川県
能瀬,nose,136.719898,36.693152,石川県
宇野気,unoke,136.70306,36.722795,石川県
横山,yokoyama,136.71685,36.747739,石川県
高松,takamatsu,136.728823,36.768541,石川県
免田,menda,136.747581,36.795806,石川県
宝達,houdatsu,136.762229,36.819875,石川県
敷浪,shikinami,136.773455,36.848094,石川県
南羽咋,minamihakui,136.774631,36.870324,石川県
羽咋,hakui,136.783332,36.897073,石川県
千路,chiji,136.801195,36.928139,石川県
金丸,kanamaru,136.835874,36.943344,石川県
能登部,notobu,136.869403,36.960867,石川県
良川,yoshikawa,136.894628,36.976662,石川県
能登二宮,notoninomiya,136.917389,36.984824,石川県
徳田,tokuda,136.930295,37.007449,石川県
七尾,nanao,136.964501,37.041613,石川県
和倉温泉,wakuraonsen,136.925884,37.074663,石川県
敦賀港,tsurugakou,136.074922,35.663468,福井県
六条,rokujou,136.239594,36.028175,福井県
足羽,asuwa,136.253607,36.020821,福井県
越前東郷,echizentougou,136.273561,36.018185,福井県
一乗谷,ichijoudani,136.2974,36.013679,福井県
越前高田,echizentakada,136.318669,36.024759,福井県
市波,ichinami,136.330463,36.019813,福井県
小和清水,kowashouzu,136.351085,36.01732,福井県
美山,miyama,136.365082,35.998567,福井県
越前薬師,echizenyakushi,136.384336,36.005283,福井県
越前大宮,echizenoomiya,136.409694,36.000064,福井県
計石,hakariishi,136.434767,35.997589,福井県
牛ケ原,ushigahara,136.467349,35.998567,福井県
北大野,kitaoono,136.48795,35.997992,福井県
越前大野,echizenoono,136.496877,35.983294,福井県
越前田野,echizentano,136.526884,35.987048,福井県
越前富田,echizentomita,136.541233,35.9909,福井県
下唯野,shimoyuino,136.56027,35.974208,福井県
柿ケ島,kakigashima,136.570938,35.97243,福井県
勝原,katsuhara,136.597151,35.967512,福井県
越前下山,echizengezan,136.634832,35.920356,福井県
九頭竜湖,kyuutouryuuko,136.66146,35.90449,福井県
東舞鶴,higashimaiduru,135.394788,35.468601,京都府
松尾寺,matsuoji,135.450133,35.486018,京都府
青郷,seikyou,135.4998,35.481584,福井県
三松,mimatsu,135.520561,35.488767,福井県
若狭高浜,wakasatakahama,135.547588,35.486423,福井県
若狭和田,wakasawada,135.581564,35.488664,福井県
若狭本郷,wakasahongou,135.618834,35.482616,福井県
加斗,kado,135.666145,35.480672,福井県
勢浜,ikioihama,135.708039,35.481192,福井県
小浜,obama,135.745672,35.491643,福井県
東小浜,higashikohama,135.781053,35.485234,福井県
新平野,shinheiya,135.807198,35.473069,福井県
上中,kaminaka,135.855728,35.463638,福井県
若狭有田,wakasaarita,135.868377,35.485536,福井県
大鳥羽,ootoba,135.866872,35.504839,福井県
十村,jumura,135.896591,35.51595,福井県
藤井,fujii,135.906274,35.532198,福井県
三方,sambou,135.909259,35.555282,福井県
気山,kiyama,135.909531,35.584887,福井県
美浜,mihama,135.936496,35.605138,福井県
東美浜,higashimihama,135.985614,35.614039,福井県
粟野,awano,136.027225,35.617234,福井県
西敦賀,nishitsuruga,136.067787,35.617975,福井県
函南,kannami,138.970984,35.108773,静岡県
三島,mishima,138.911133,35.126253,静岡県
沼津,numadu,138.860104,35.103011,静岡県
片浜,katahama,138.818937,35.118250,静岡県
原,hara,138.793387,35.124915,静岡県
東田子の浦,higashitagonoura,138.745441,35.136255,静岡県
吉原,yoshihara,138.702768,35.143845,静岡県
富士川,fujikawa,138.618571,35.141119,静岡県
新蒲原,shinkambara,138.608117,35.119599,静岡県
蒲原,kambara,138.582752,35.114005,静岡県
由比,yui,138.552756,35.097108,静岡県
興津,okitsu,138.521865,35.052539,静岡県
清水,shimizu,138.488958,35.023248,静岡県
草薙,kusanagi,138.442025,35.002854,静岡県
東静岡,higashishizuoka,138.413118,34.985256,静岡県
静岡,shizuoka,138.388579,34.971629,静岡県
安倍川,abekawa,138.364029,34.940961,静岡県
用宗,mochimune,138.360060,34.922512,静岡県
焼津,yaidu,138.318457,34.872261,静岡県
西焼津,nishiyaidu,138.285520,34.859824,静岡県
藤枝,fujieda,138.252748,34.849511,静岡県
六合,rokugou,138.203502,34.836436,静岡県
島田,shimada,138.173436,34.830159,静岡県
金谷,kaneya,138.125578,34.819049,静岡県
菊川,kikukawa,138.085648,34.761760,静岡県
掛川,kakegawa,138.014937,34.769463,静岡県
愛野,aino,137.961663,34.752257,静岡県
袋井,fukuroi,137.925960,34.741377,静岡県
磐田,iwata,137.852244,34.710132,静岡県
豊田町,toyodachou,137.820130,34.712100,静岡県
天竜川,tenryuugawa,137.779230,34.716994,静岡県
